site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,29,"LFENS, RBEDS",randomwalker,0.7,6.641865169259671,2084076,0.2999328380672917,0.9974726371663197,0.7826779115630882,0.6319735151017448,0.10053018480539322,0.17401686310768127,2.391000827778088
millbrook,29,"LFENS, RBEDS",gac,18.55,6.641865169259671,2084076,0.2999328380672917,1.0140183308298987,0.9535505772676872,0.7387173700096532,0.34180405735969543,0.18416373431682587,18.75112103144015
millbrook,30,"LFENS, RBEDS",orig,0.0,0.04613304499999595,123728,0.2999328380672917,1.0,1.0,0.7306881385828754,1.0222722291946411,0.1189860925078392,2.2168741361612763
millbrook,30,"LFENS, RBEDS",grabcut,0.23,0.04613304499999595,123728,0.2999328380672917,0.8073698576720608,0.7294776119402985,0.9231786369435583,1.3840882778167725,0.13770118355751038,2.8929994871801843
millbrook,30,"LFENS, RBEDS",grabcut2,0.35,0.04613304499999595,123728,0.2999328380672917,0.8112692532657438,0.72933730454207,0.923306866005257,1.3709485530853271,0.138706237077713,2.8494892935496323
millbrook,30,"LFENS, RBEDS",superpixel,3.8,0.04613304499999595,123728,0.2999328380672917,0.9996100604406317,0.9996100604406317,0.7299758415910866,1.0211858749389648,0.1188778281211853,2.2060203731917296
millbrook,30,"LFENS, RBEDS",pixelclf,1.2,0.04613304499999595,123728,0.2999328380672917,0.9128485084811854,0.7095312772259975,0.8601220655537087,1.1634440422058105,0.13475793600082397,4.114233462686517
millbrook,30,"LFENS, RBEDS",watershed,0.06,0.04613304499999595,123728,0.2999328380672917,0.8243322285045818,0.7506080449017773,0.9338185585946678,1.3393880128860474,0.1380518078804016,2.7465144176610377
millbrook,30,"LFENS, RBEDS",randomwalker,0.08,0.04613304499999595,123728,0.2999328380672917,2.199064145057516,0.45062328706568827,0.4997695451659227,0.2816825211048126,0.10955335199832916,1.1345098858107927
millbrook,30,"LFENS, RBEDS",gac,1.03,0.04613304499999595,123728,0.2999328380672917,0.9918112692532658,0.8354293927416457,0.7974339069493113,1.007107138633728,0.12206492573022842,2.6296388769164154
millbrook,31,"LFENS, RBEDS",orig,0.0,0.028572394999998967,99160,0.2999328380672917,1.0,1.0,0.7085152167092467,0.9840472936630249,0.07603035867214203,1.2652668018258797
millbrook,31,"LFENS, RBEDS",grabcut,0.15,0.028572394999998967,99160,0.2999328380672917,0.7832914572864321,0.7810539523212046,0.879703023919442,1.3781017065048218,0.07409800589084625,1.488679435624593
millbrook,31,"LFENS, RBEDS",grabcut2,0.14,0.028572394999998967,99160,0.2999328380672917,0.7675879396984925,0.7670329670329671,0.8730985734717078,1.3500956296920776,0.06254898011684418,1.422268222012496
millbrook,31,"LFENS, RBEDS",superpixel,3.53,0.028572394999998967,99160,0.2999328380672917,0.9996859296482412,0.9990580847723705,0.7097596492148396,0.9826310873031616,0.0760357677936554,1.2432636137318354
millbrook,31,"LFENS, RBEDS",pixelclf,1.32,0.028572394999998967,99160,0.2999328380672917,0.8143844221105527,0.7400602409638555,0.7693178162149096,1.3429168462753296,0.06448262184858322,1.872326248186163
